,trial_index,trial_id,trial_type,stage,roi_name,interval_start_s,interval_end_s,theta_deg,R,mean_amp,mean_k_rad_per_px,mean_lambda_px,mean_speed_px_s,mean_freq_hz
737,61,trial_61,,post_onset,V1,368.7924159997542,369.0424159997542,-131.34806863899323,0.35156874872995447,0.002463107297701006,0.07712225596555639,81.47045529873664,818.9972222097953,8.101143251637218
738,61,trial_61,,pre_offset,V1,370.0692959997532,370.3192959997532,-160.75767258001844,0.22941452961039902,0.0032186945404784235,0.04214877787836388,149.0715893426869,314.0409881296747,2.4289248879452745
739,61,trial_61,,post_offset,V1,370.3192959997532,370.5692959997532,174.11804908552517,0.9271238838434507,0.015226202529133624,0.015196758561209568,413.45562488685636,1623.3899525426573,3.7251032311755767
740,61,trial_61,,pre_onset,M2,368.5424159997542,368.7924159997542,-2.978559743147089,0.7231248370903326,0.0018786141411984403,0.0932696214959006,67.36582829872152,226.57090716641818,3.294354544616697
741,61,trial_61,,post_onset,M2,368.7924159997542,369.0424159997542,-10.041027509866147,0.40948804914095344,0.002024821566875506,0.09135641850104351,68.77661592116614,585.1023334156204,9.11488838904266
742,61,trial_61,,pre_offset,M2,370.0692959997532,370.3192959997532,-40.586296654653395,0.6506630686582635,0.0019611251961356925,0.06731555315163057,93.33928064182282,375.8151027650889,3.761771990872734
743,61,trial_61,,post_offset,M2,370.3192959997532,370.5692959997532,-59.20376545276841,0.3218734066976266,0.0015331685648918637,0.11101309898396702,56.59859390185144,538.0271759283152,12.097761711624948
744,62,trial_62,,pre_onset,SSC,375.50880599974954,375.75880599974954,-120.02516197084454,0.3489647823610646,0.019664620845783493,0.02425329684932586,259.0652044632947,1462.9612259503922,5.571156202954155
745,62,trial_62,,post_onset,SSC,375.75880599974954,376.00880599974954,94.46010668635483,0.26882776381985674,0.008785719066375763,0.047637861771285706,131.89478019281822,467.0312750640459,4.057222315636355
746,62,trial_62,,pre_offset,SSC,377.04204799974855,377.29204799974855,-145.37499595583748,0.5394533863233086,0.0031358555260037712,0.11501713327980742,54.628255182592625,159.79122501718552,2.4071840047905644
747,62,trial_62,,post_offset,SSC,377.29204799974855,377.54204799974855,-101.66950164216387,0.32950578589367713,0.00477437433747001,0.09139896724501884,68.74459850663153,343.240142821656,4.087160760884258
748,62,trial_62,,pre_onset,V1,375.50880599974954,375.75880599974954,39.907340221163125,0.18814688295786872,0.002274764909588523,0.052657576380411526,119.3215817945794,428.9513135119376,2.693257438623564
749,62,trial_62,,post_onset,V1,375.75880599974954,376.00880599974954,-90.18859879862238,0.03694614272448674,0.003178555629391481,0.05550727045921282,113.19571751950082,685.7951852527176,6.334494623156862
750,62,trial_62,,pre_offset,V1,377.04204799974855,377.29204799974855,141.22627967084165,0.6980473586439747,0.0034741275178982885,0.04538570577559503,138.43973999756997,147.54698647862347,0.9944115226173647
751,62,trial_62,,post_offset,V1,377.29204799974855,377.54204799974855,-157.87223120024638,0.9021350722271445,0.018925645019508202,0.01350337534901563,465.304795636716,1471.4412639920183,3.258099788854764
752,62,trial_62,,pre_onset,M2,375.50880599974954,375.75880599974954,-103.55821913655946,0.2653181058797863,0.0015564129125797482,0.08729870023970907,71.97341185982044,392.1616403398612,6.110370464558764
753,62,trial_62,,post_onset,M2,375.75880599974954,376.00880599974954,-15.547898463675688,0.35783827857528067,0.0012317438575999006,0.11782471133261654,53.326549550732985,499.0794531070219,10.549585697403526
754,62,trial_62,,pre_offset,M2,377.04204799974855,377.29204799974855,-109.69475566594663,0.12170433801085102,0.0011002726344272584,0.14658403796352318,42.8640484630607,448.5857834787875,8.58200700091884
755,62,trial_62,,post_offset,M2,377.29204799974855,377.54204799974855,-63.57498667808979,0.11905799992368972,0.0017225790480761335,0.1143050804801996,54.968556784910234,324.3498796835956,5.072013473224587
756,63,trial_63,,pre_onset,SSC,380.5538719997462,380.8038719997462,106.24274836039778,0.5728014148577302,0.005693022956580469,0.06652623432213857,94.44673024411169,426.2014366463048,4.967545149756534
757,63,trial_63,,post_onset,SSC,380.8038719997462,381.0538719997462,165.2816790786021,0.47160250894266426,0.002355752706044675,0.13672379601564066,45.955316413690085,306.7850951668802,6.669596443104039
758,63,trial_63,,pre_offset,SSC,382.0934759997452,382.3434759997452,-49.52297675540924,0.8651297613865431,0.008887669452112005,0.06211966131944697,101.14648363693821,308.54709543837777,3.750145740364713
759,63,trial_63,,post_offset,SSC,382.3434759997452,382.5934759997452,154.70107330471868,0.18004674349134897,0.009920522387624267,0.052346493905039704,120.03068091967602,718.2308054695877,5.161031856759906
760,63,trial_63,,pre_onset,V1,380.5538719997462,380.8038719997462,119.58370375125203,0.30455460429927833,0.002883607073184559,0.05452018905005499,115.24511225393942,-57.84267728045781,-0.5062984654979809
761,63,trial_63,,post_onset,V1,380.8038719997462,381.0538719997462,-162.05772180389948,0.2350836751838048,0.0026465734545840667,0.052020083820333005,120.78383665971118,581.1220834096274,3.6582660935356905
762,63,trial_63,,pre_offset,V1,382.0934759997452,382.3434759997452,135.65843163583006,0.5490414265772441,0.003947504820643995,0.046192519030974294,136.02170738873127,616.0366165937944,4.082053836576851
763,63,trial_63,,post_offset,V1,382.3434759997452,382.5934759997452,166.18059284368522,0.8133344815814992,0.019514004778074405,0.014447635441575476,434.8936774178752,1595.2277155151992,3.004232972772944
764,63,trial_63,,pre_onset,M2,380.5538719997462,380.8038719997462,-176.872327787409,0.26481032720590947,0.0010876366593818364,0.1301880874491992,48.2623673969506,502.37718331518255,10.070413170159334
765,63,trial_63,,post_onset,M2,380.8038719997462,381.0538719997462,84.40400672574955,0.09111034184360949,0.0011302470970484767,0.1288038213350418,48.781047348245174,384.08070959930166,5.77509533140418
766,63,trial_63,,pre_offset,M2,382.0934759997452,382.3434759997452,-17.70224205057279,0.1747616586521307,0.001404396826122584,0.12079932875736127,52.01341242383933,442.94885701461834,9.25302024612452
767,63,trial_63,,post_offset,M2,382.3434759997452,382.5934759997452,-71.12606860043503,0.3752710844380889,0.002482462138711559,0.06302820990986926,99.68846197860577,317.45552926403224,3.085515105928125
768,64,trial_64,,pre_onset,SSC,387.8065519997414,388.0565519997414,160.91823148353507,0.6282746982859918,0.007810288262875848,0.0743184716596023,84.5440597319895,389.4373892154202,3.2756066574910805
769,64,trial_64,,post_onset,SSC,388.0565519997414,388.3065519997414,176.38844863237748,0.509880162413275,0.009002748371922631,0.04248160655374138,147.9036650657512,459.3798358177349,2.9207900100534063
770,64,trial_64,,pre_offset,SSC,389.3397939997403,389.5897939997403,-132.87255950519724,0.6637803974872113,0.005980673461155148,0.06643886367849647,94.5709327237214,261.3979053608704,2.7949417222566564
771,64,trial_64,,post_offset,SSC,389.5897939997403,389.8397939997403,-168.3361981371982,0.23364336001364838,0.00200629747127327,0.16221608704795568,38.73342910387241,592.6086427089506,14.619784066768114
772,64,trial_64,,pre_onset,V1,387.8065519997414,388.0565519997414,-41.28890610627728,0.31520958050310016,0.002660725360917812,0.043384098943064955,144.826917240469,136.3578924847784,0.9143696771296317
773,64,trial_64,,post_onset,V1,388.0565519997414,388.3065519997414,-154.64176849868429,0.43570608982451764,0.002231243065670335,0.07795429989745803,80.60088174025755,633.2776416486513,6.946996337122901
774,64,trial_64,,pre_offset,V1,389.3397939997403,389.5897939997403,-135.17848315770584,0.5301287969246339,0.0049811606218568335,0.025333206286387282,248.0217164834692,432.4928001075448,1.7438655420129707
775,64,trial_64,,post_offset,V1,389.5897939997403,389.8397939997403,-155.6173758324568,0.8377883520441851,0.016646547422127282,0.015492455335163616,405.5642034299419,1367.8531674381375,3.1793845072459614
776,64,trial_64,,pre_onset,M2,387.8065519997414,388.0565519997414,-63.313997507962824,0.5432519424877196,0.0014654457602500796,0.09122286671118127,68.87730602758454,83.98424756009408,1.2267328784937421
777,64,trial_64,,post_onset,M2,388.0565519997414,388.3065519997414,102.49060132085903,0.09133718857823989,0.002130148993220225,0.06453181383070962,97.36570125957815,231.2294075967549,2.225732693860016
778,64,trial_64,,pre_offset,M2,389.3397939997403,389.5897939997403,138.95883943987366,0.34954582067506224,0.0014318226345918018,0.09768146648884589,64.32320820958451,313.1154885898461,4.533430423308531
779,64,trial_64,,post_offset,M2,389.5897939997403,389.8397939997403,-87.55412840279352,0.38561087682330153,0.0010858064096518117,0.13969430345542755,44.97810685017926,287.87265251647966,4.795375497449582
780,65,trial_65,,pre_onset,SSC,393.95860599973724,394.20860599973724,-142.2133912645302,0.3188280717756071,0.0025259059287643837,0.10816754820924049,58.08752635333218,398.5134387115346,4.290113207801143
781,65,trial_65,,post_onset,SSC,394.20860599973724,394.45860599973724,-112.22938253884054,0.6445324786544188,0.0061089651606045774,0.05453025086219298,115.22384745777607,323.13502750623275,2.663812407593359
782,65,trial_65,,pre_offset,SSC,395.49184799973625,395.74184799973625,-104.36291449722768,0.3647989895528277,0.004996740581570306,0.07974569639706396,78.79027447318045,514.5840987316938,6.913842060029126
783,65,trial_65,,post_offset,SSC,395.74184799973625,395.99184799973625,-158.24344904587608,0.4703801383513085,0.005589865924391034,0.06567262195309796,95.67434831012089,687.319163131184,6.020838222702213
784,65,trial_65,,pre_onset,V1,393.95860599973724,394.20860599973724,129.09212217140643,0.3186257820347615,0.0018777579076653802,0.0654154256782272,96.0505147224147,498.19519774219697,4.309457036258806
785,65,trial_65,,post_onset,V1,394.20860599973724,394.45860599973724,-175.24251684467905,0.29515997716346304,0.0018544393003025656,0.07614266162854585,82.51859303042832,452.25911072136466,5.259825200973875
786,65,trial_65,,pre_offset,V1,395.49184799973625,395.74184799973625,-83.70810856610132,0.1311266045450906,0.0045833569534222945,0.02904374598766414,216.33522445239217,356.88766323966604,1.7432008922835023
787,65,trial_65,,post_offset,V1,395.74184799973625,395.99184799973625,-143.12942278008967,0.42835975018985273,0.014586036613899359,0.014039523888261997,447.5354974418156,1609.082167214127,3.4480336668087643
788,65,trial_65,,pre_onset,M2,393.95860599973724,394.20860599973724,-98.45011921691908,0.26696946893048334,0.0011511839279351294,0.11477744215710058,54.74233602957917,626.5768607188025,11.572045463817087
789,65,trial_65,,post_onset,M2,394.20860599973724,394.45860599973724,-82.8792587788272,0.5587265581867132,0.0018782417243727013,0.06958797674868188,90.29124858553386,205.63489363101428,2.3540687701948215
790,65,trial_65,,pre_offset,M2,395.49184799973625,395.74184799973625,-83.38862669151298,0.3636469099608094,0.0008139745136000303,0.14715623859495044,42.69737638833063,348.47421584184355,6.967086712382324
791,65,trial_65,,post_offset,M2,395.74184799973625,395.99184799973625,-67.65837911216393,0.09556426858187704,0.0010010081713963338,0.16750060852763424,37.51141779370304,370.27667304000926,7.186466139584868
792,66,trial_66,,pre_onset,SSC,401.02678799973256,401.27678799973256,70.79055081957517,0.3352939374765389,0.0035506758866640565,0.1149344103609026,54.66757333552169,471.85484049293996,8.616021236841163
793,66,trial_66,,post_onset,SSC,401.27678799973256,401.52678799973256,150.8497349754661,0.28483124960390954,0.004261563437698333,0.1102897439195787,56.9698059301069,345.7039023000773,6.989433379902124
794,66,trial_66,,pre_offset,SSC,402.54094399973155,402.79094399973155,123.62411824971069,0.3250169588776238,0.0054434799208778195,0.07463455639631016,84.18600726740863,234.8911902776736,2.784230531012975
795,66,trial_66,,post_offset,SSC,402.79094399973155,403.04094399973155,152.00436308034364,0.18992262667985235,0.004701241655476968,0.07583629025892044,82.85196026503301,359.5444410891266,3.6586628981992453
796,66,trial_66,,pre_onset,V1,401.02678799973256,401.27678799973256,-65.7323722249154,0.656995923917813,0.0028580832884129988,0.0657353849029307,95.58300018259209,346.11063362381594,2.8751912059886937
797,66,trial_66,,post_onset,V1,401.27678799973256,401.52678799973256,149.64078160104862,0.40643819223912825,0.003468348854965821,0.047730536410035315,131.63869044343173,998.8122931413722,8.729153948172693
798,66,trial_66,,pre_offset,V1,402.54094399973155,402.79094399973155,76.11285620264644,0.7024928551006185,0.0062002154177545855,0.031181345898034455,201.5046216326298,866.5492788021586,5.590439198043721
799,66,trial_66,,post_offset,V1,402.79094399973155,403.04094399973155,159.49681856421583,0.812164536581224,0.01944846957821848,0.011565028257758667,543.2918249001567,1554.0230784157066,3.238564091116843
800,66,trial_66,,pre_onset,M2,401.02678799973256,401.27678799973256,118.52546301629945,0.20827075509294776,0.001465245894313082,0.09187354528019882,68.38949436442155,929.5245014028746,14.905159374182594
801,66,trial_66,,post_onset,M2,401.27678799973256,401.52678799973256,12.779324737496594,0.3531021982605695,0.001493650512860114,0.10081783038964683,62.32216347937615,518.171157047793,8.956777321416721
802,66,trial_66,,pre_offset,M2,402.54094399973155,402.79094399973155,-27.769556615086362,0.4183902958034504,0.0011916847316555948,0.10809280945808403,58.12768988686583,187.3420034593178,3.228107081384521
803,66,trial_66,,post_offset,M2,402.79094399973155,403.04094399973155,-95.25019338980167,0.11217100047443553,0.001112121655707744,0.12988159187190423,48.37625730193067,376.24957801064016,7.7141010131427885
804,67,trial_67,,pre_onset,SSC,408.2731059997277,408.5231059997277,-87.42589915422792,0.7118544381109402,0.004392176004892402,0.09610800758111893,65.3762934568832,364.3331919970404,4.819554228415813
805,67,trial_67,,post_onset,SSC,408.5231059997277,408.7731059997277,-51.43193784690897,0.45598366445251365,0.005156936042570899,0.07417156750385204,84.71150763873602,440.04474294062516,4.07271510895028
806,67,trial_67,,pre_offset,SSC,409.8063479997267,410.0563479997267,-88.39470186494356,0.05934783152644234,0.006744099874713906,0.05350855015025639,117.42394980869202,388.5408515094812,3.859602704887494
807,67,trial_67,,post_offset,SSC,410.0563479997267,410.3063479997267,-68.54213634312495,0.15537035805734853,0.006047134374918741,0.07003996632908026,89.70857121287389,616.347591899906,6.794232744474542
808,67,trial_67,,pre_onset,V1,408.2731059997277,408.5231059997277,175.09317218634567,0.21512903465251598,0.0027721576840503345,0.05525252395555637,113.71761608996559,239.7255991778208,2.2797302923769664
809,67,trial_67,,post_onset,V1,408.5231059997277,408.7731059997277,-162.3195457374788,0.7123909670091333,0.003460533624059111,0.054292394410268695,115.72864625751713,998.9249067287599,8.606992794315357
810,67,trial_67,,pre_offset,V1,409.8063479997267,410.0563479997267,-137.15893793450914,0.11610264628018742,0.0030656817682314956,0.050032715789953074,125.58153616041156,735.526840537414,2.4408058820380654
811,67,trial_67,,post_offset,V1,410.0563479997267,410.3063479997267,-173.97943615607275,0.7346614122325997,0.019210866706450575,0.01154729086689021,544.1263565288284,1929.2314250182446,3.1535392582489905
812,67,trial_67,,pre_onset,M2,408.2731059997277,408.5231059997277,122.10796339386266,0.32823692953666594,0.0010107706672491477,0.13232891190612128,47.48157614744913,470.40425169251216,10.289175784353391
813,67,trial_67,,post_onset,M2,408.5231059997277,408.7731059997277,139.7708323713659,0.6006485224855931,0.0011986475086692978,0.11610563533804638,54.11610977267237,316.48161627056726,6.188808044285857
814,67,trial_67,,pre_offset,M2,409.8063479997267,410.0563479997267,-138.93113344550758,0.12065590829328102,0.0009586496259991324,0.14075195549346226,44.64012798366721,480.30783182996583,11.064462016626658
815,67,trial_67,,post_offset,M2,410.0563479997267,410.3063479997267,113.96831166183024,0.22724194332707506,0.0013615099911083,0.1425411875850804,44.079787839772706,524.1898762717034,11.329857133639997
816,68,trial_68,,pre_onset,SSC,413.74442599972406,413.99442599972406,-41.25977493682508,0.44522328890764595,0.0036342600049197316,0.1087992944326371,57.7502394656595,362.2803891106473,5.298733597886117
817,68,trial_68,,post_onset,SSC,413.99442599972406,414.24442599972406,-93.42167270786172,0.2920744256261752,0.002833784573902134,0.0974115298764323,64.50145393620122,514.2457966047884,7.586192213999957
818,68,trial_68,,pre_offset,SSC,415.27766799972306,415.52766799972306,59.605172733164814,0.18615648417263342,0.006574071251792108,0.06386145277077522,98.38776029309103,361.9392940968517,3.6787024424446395
819,68,trial_68,,post_offset,SSC,415.52766799972306,415.77766799972306,81.01404289386295,0.21047466297740994,0.00302480648643286,0.11505535391616606,54.6101080333712,302.9630998266948,4.641467301865819
820,68,trial_68,,pre_onset,V1,413.74442599972406,413.99442599972406,-100.05832217893564,0.31153373637314785,0.0019125773908621384,0.07581833370089407,82.87158264341403,343.9534580846208,2.928606064566825
821,68,trial_68,,post_onset,V1,413.99442599972406,414.24442599972406,49.7797496679708,0.31602424886044855,0.0015545190878836438,0.09702545593369735,64.75811163900349,998.8502329880504,15.311368454886285
822,68,trial_68,,pre_offset,V1,415.27766799972306,415.52766799972306,130.30809259153804,0.5640718132102887,0.0014727509242140643,0.0994268235673893,63.19406656817295,541.2703872271185,8.892412102730995
823,68,trial_68,,post_offset,V1,415.52766799972306,415.77766799972306,170.29890626249468,0.8137336704458795,0.01859341206473609,0.017538418611712663,358.2526706816938,1186.785469553682,3.018303306533963
824,68,trial_68,,pre_onset,M2,413.74442599972406,413.99442599972406,-21.11096180123762,0.350632420338475,0.0013071238113088266,0.11457381615044726,54.839626699080306,274.99183282828216,4.094545631940967
825,68,trial_68,,post_onset,M2,413.99442599972406,414.24442599972406,-48.9522528652718,0.3541716810828133,0.0011114878262351532,0.11084567329379125,56.68408265721206,252.83616694687103,4.530961890729012
826,68,trial_68,,pre_offset,M2,415.27766799972306,415.52766799972306,-58.042350916311186,0.41099941648921584,0.0013366786786475834,0.10573742762348692,59.42252850667926,261.56916439303217,4.039819760521122
827,68,trial_68,,post_offset,M2,415.52766799972306,415.77766799972306,6.120330862552402,0.21113696697962783,0.0030256979669089842,0.08146469261378252,77.12771147333308,464.3259576791998,5.450631798300007
828,69,trial_69,,pre_onset,SSC,418.61135599972084,418.86135599972084,-20.080881620200504,0.643935458171869,0.017121509015664695,0.02590455398135542,242.55137964165894,1185.7409949058078,4.361351607497322
829,69,trial_69,,post_onset,SSC,418.86135599972084,419.11135599972084,80.8600531656086,0.4292761429610466,0.006382827321855745,0.054767609793741664,114.72447548546423,383.05025102504254,3.491996139534419
830,69,trial_69,,pre_offset,SSC,420.1191499997198,420.3691499997198,36.266989458969896,0.3014957167745254,0.008359238890371623,0.06457973166926476,97.29345639523498,199.12730345470717,2.204500219970743
831,69,trial_69,,post_offset,SSC,420.3691499997198,420.6191499997198,133.16473536408887,0.25660427654091134,0.004961938645244963,0.10558325398431814,59.50929782968048,175.80823190970656,2.837048639805884
832,69,trial_69,,pre_onset,V1,418.61135599972084,418.86135599972084,170.99518051041719,0.03978110826642229,0.002799855055944521,0.06717117708824297,93.53990177848674,156.6623790824627,1.4555901636943305
833,69,trial_69,,post_onset,V1,418.86135599972084,419.11135599972084,-147.84316027554436,0.3201995861019152,0.0021897332394448764,0.0931859856729953,67.42629014225702,872.7403525480911,13.337987149310562
834,69,trial_69,,pre_offset,V1,420.1191499997198,420.3691499997198,128.70636793051222,0.589106632872653,0.006436832919108373,0.02641430784376599,237.87052624445255,551.2129150769729,1.916490575994299
835,69,trial_69,,post_offset,V1,420.3691499997198,420.6191499997198,144.0048111544572,0.7427376122834298,0.01944102486577712,0.011576366386571132,542.7597138311236,2361.145982485872,3.4332920740062285
836,69,trial_69,,pre_onset,M2,418.61135599972084,418.86135599972084,139.6177471677272,0.6168226856963616,0.002516243106548658,0.05860870161631203,107.20567311511375,519.8347078933787,5.151483310906314
837,69,trial_69,,post_onset,M2,418.86135599972084,419.11135599972084,143.40688837354728,0.4046447105433923,0.003286066284361799,0.04065938677668976,154.53222011655546,342.83623800817406,2.1598867954317478
838,69,trial_69,,pre_offset,M2,420.1191499997198,420.3691499997198,16.27426000723195,0.22979897904168142,0.0021698417266868314,0.07970026037849974,78.835191721338,250.84886332831488,3.1784365915065287
839,69,trial_69,,post_offset,M2,420.3691499997198,420.6191499997198,114.49467452051177,0.17867092347162689,0.001487017460312232,0.11159599786846132,56.30296271543361,388.4561610650384,8.033905334236673
840,70,trial_70,,pre_onset,SSC,423.8600059997173,424.1100059997173,-44.48016523576054,0.7104826008933695,0.006946434879716869,0.056563489148219515,111.08199656345575,358.4847658411401,3.70704714438563
841,70,trial_70,,post_onset,SSC,424.1100059997173,424.3600059997173,-52.30562688711761,0.8752892354787788,0.016655915846593393,0.023193743186203993,270.9000119875831,977.9883111489933,3.6610835651863454
842,70,trial_70,,pre_offset,SSC,425.3932479997163,425.6432479997163,-130.0836740779623,0.357370223582523,0.0031348814448552594,0.11869966366775836,52.933471865314544,267.51369415685787,4.7343497761065265
843,70,trial_70,,post_offset,SSC,425.6432479997163,425.8932479997163,177.5671229607774,0.37727487240000324,0.002399693144660272,0.1362349482070138,46.120216507383006,288.9760280961038,4.946501716900677
844,70,trial_70,,pre_onset,V1,423.8600059997173,424.1100059997173,6.629133123959049,0.1330616646397862,0.0033455833494539606,0.03858994226605631,162.8192461097894,96.32936496186869,0.630153081316565
845,70,trial_70,,post_onset,V1,424.1100059997173,424.3600059997173,-110.89993717065342,0.7073544186718517,0.0033192825702679377,0.05505345576913691,114.12880843534538,572.2606713493384,4.8637626630194495
846,70,trial_70,,pre_offset,V1,425.3932479997163,425.6432479997163,129.05994660023913,0.6173275745710847,0.0034870233146765484,0.033775622230999926,186.02722591481248,170.50620092406407,0.9805581262888651
847,70,trial_70,,post_offset,V1,425.6432479997163,425.8932479997163,168.53593647129924,0.7740813994607064,0.019037812327929792,0.013482062227962423,466.04037282575126,1547.5926186793859,3.113266222823709
848,70,trial_70,,pre_onset,M2,423.8600059997173,424.1100059997173,-90.0397530669888,0.3888050612710601,0.0019079814216734522,0.07933736297744694,79.19579213851226,204.26792205154038,2.7587621508326774
849,70,trial_70,,post_onset,M2,424.1100059997173,424.3600059997173,177.46419415425768,0.6587939319861832,0.0016482263362316422,0.08708000851743698,72.15416505065494,343.43972985223957,4.360395789596978
850,70,trial_70,,pre_offset,M2,425.3932479997163,425.6432479997163,-157.53975856245106,0.476692366844532,0.0014849308359217227,0.07990750674258802,78.63072649006654,181.33410454049042,1.8576600641810628
851,70,trial_70,,post_offset,M2,425.6432479997163,425.8932479997163,140.38629217964498,0.7832396752064933,0.0027566635149355104,0.06345816411094533,99.01303315668812,198.4477282996368,2.1952614950832343
852,71,trial_71,,pre_onset,SSC,429.7066839997134,429.9566839997134,176.13877461491052,0.45534355881503197,0.005505487239467321,0.0676023154077114,92.94334475506534,312.73442365944646,3.3073158492128023
853,71,trial_71,,post_onset,SSC,429.9566839997134,430.2066839997134,-124.61112811958282,0.3952269429871089,0.002391992607089599,0.17036121631928136,36.88154759005709,125.9082015911384,3.4629095632586178
854,71,trial_71,,pre_offset,SSC,431.2399259997124,431.4899259997124,-173.10073446913975,0.20318879319649544,0.008274865349422275,0.05837373679768848,107.6371952845135,382.713796516987,3.72277551009982
855,71,trial_71,,post_offset,SSC,431.4899259997124,431.7399259997124,159.07092967755705,0.3783393915612231,0.009798487842959083,0.06521000437846612,96.35308825794898,496.54981062384263,4.95673042250403
856,71,trial_71,,pre_onset,V1,429.7066839997134,429.9566839997134,134.69154794381754,0.19000974687171593,0.0034067361021291216,0.043805693409938166,143.43307497454484,235.7664773156465,1.5300489931520105
857,71,trial_71,,post_onset,V1,429.9566839997134,430.2066839997134,-170.389225141893,0.2627103674917481,0.0024048224702062425,0.0781929724543633,80.35485939413184,744.7751635684122,9.299866022138406
858,71,trial_71,,pre_offset,V1,431.2399259997124,431.4899259997124,145.72357624489482,0.21298309197315696,0.005183442459595669,0.06393084023969517,98.28097493513476,272.4296160972888,2.7735291510879394
859,71,trial_71,,post_offset,V1,431.4899259997124,431.7399259997124,-172.08089531477407,0.8401290131431298,0.019920516680238066,0.017458142698582115,359.89998567773665,1748.9876342281414,3.4046154129216815
860,71,trial_71,,pre_onset,M2,429.7066839997134,429.9566839997134,-25.16030708886494,0.5013660993327502,0.0012830860822834655,0.13543843525538107,46.391449335132144,241.00558392910293,5.060051897968538
861,71,trial_71,,post_onset,M2,429.9566839997134,430.2066839997134,-109.17917856572423,0.4315394561478818,0.0021306506013025173,0.07268740349389703,86.44118520077738,315.4005579217551,3.3023465709575377
862,71,trial_71,,pre_offset,M2,431.2399259997124,431.4899259997124,-173.78516371881852,0.4214833203006434,0.0025770951459280333,0.07007741253644129,89.66063500007563,313.78942023023205,5.010308020435707
863,71,trial_71,,post_offset,M2,431.4899259997124,431.7399259997124,174.00659578826279,0.4422729981676202,0.0015865545373945267,0.10833476429937519,57.9978675156985,516.9677089888446,8.741870033611313
864,72,trial_72,,pre_onset,SSC,436.7557799997087,437.0057799997087,-2.810293258464571,0.7746432778515294,0.012679062380444878,0.049841404353331904,126.06356880791932,461.6860212830572,3.9135231346755104
865,72,trial_72,,post_onset,SSC,437.0057799997087,437.2557799997087,9.061010139471618,0.5490855096957699,0.01230455445299368,0.029048666422140785,216.29858031591309,341.1340287061544,1.920787461774288
866,72,trial_72,,pre_offset,SSC,438.2890219997077,438.5390219997077,-20.72295336540188,0.5070973663195827,0.005923878599431761,0.08864707310458468,70.87865495307177,266.643955803413,3.7846180663458244
867,72,trial_72,,post_offset,SSC,438.5390219997077,438.7890219997077,-20.239052583867565,0.7247298247099695,0.006700094841569644,0.0776290130238278,80.93862155958362,344.24034107139687,4.375407962960108
868,72,trial_72,,pre_onset,V1,436.7557799997087,437.0057799997087,74.2960767911508,0.22832772520549005,0.00251497039935854,0.05668043056652937,110.85281541403639,-15.614067006120166,-0.14028844989146272
869,72,trial_72,,post_onset,V1,437.0057799997087,437.2557799997087,166.12715864849434,0.4892760335435872,0.0027638516396207976,0.05411563818603143,116.10664713183463,510.598946337158,4.997389597302174
870,72,trial_72,,pre_offset,V1,438.2890219997077,438.5390219997077,57.26854970320286,0.4425935264605043,0.0038642049424927414,0.040427595816308066,155.4182280768973,251.04606047958927,1.3049585688325127
871,72,trial_72,,post_offset,V1,438.5390219997077,438.7890219997077,134.37709261926676,0.7000706429383026,0.020621580995707763,0.010765955722207917,583.6161200457742,2056.1653282123734,3.3152182451528907
872,72,trial_72,,pre_onset,M2,436.7557799997087,437.0057799997087,168.7826686426991,0.4759913813318295,0.0013463458034557135,0.09940234178021086,63.209630624924074,650.773165829931,11.08753494331216
873,72,trial_72,,post_onset,M2,437.0057799997087,437.2557799997087,170.49047005148384,0.7032303298012771,0.0017005976866598636,0.07885531455859779,79.67992192219992,248.0762658755827,2.639784267514188
874,72,trial_72,,pre_offset,M2,438.2890219997077,438.5390219997077,162.54489628343666,0.3438114150105283,0.0013280768668636105,0.128883550663085,48.75087064915279,393.1044920835015,8.984162420229005
875,72,trial_72,,post_offset,M2,438.5390219997077,438.7890219997077,-49.73338503075527,0.618314009275293,0.0018885928409658756,0.10227790045089083,61.432482280925235,433.77680814140456,5.736460570421153
876,73,trial_73,,pre_onset,SSC,443.9066679997039,444.1566679997039,83.93401658258617,0.7053748013419807,0.009585194036259317,0.040894535901952356,153.64363890188125,401.608720146376,2.4148830808196404
877,73,trial_73,,post_onset,SSC,444.1566679997039,444.4066679997039,68.17344958219716,0.3072339359727139,0.009962047110611475,0.06498736868302482,96.68317758525897,403.92722060727135,4.531799923216864
878,73,trial_73,,pre_offset,SSC,445.43990999970293,445.68990999970293,4.475992717284369,0.11158833915344697,0.004148553311153243,0.10576057740266108,59.409521595723554,317.7743958732274,4.5146734002424544
879,73,trial_73,,post_offset,SSC,445.68990999970293,445.93990999970293,-103.79423383309894,0.5184596435232405,0.004135926343955735,0.10452728209169214,59.793586798390706,329.9572432748457,5.056136334624382
880,73,trial_73,,pre_onset,V1,443.9066679997039,444.1566679997039,-127.44952241284012,0.4306525603863888,0.0024081720579810758,0.06280038395074675,100.0501097590005,592.9143995096431,6.224926962638479
881,73,trial_73,,post_onset,V1,444.1566679997039,444.4066679997039,-176.72176828209354,0.1363372706164678,0.0031864059636238177,0.06903901282880227,91.00919972248379,377.0509543353219,5.555228914728508
882,73,trial_73,,pre_offset,V1,445.43990999970293,445.68990999970293,-151.31087396047775,0.40268968850452325,0.004717331320288115,0.028095615440456648,223.6357954320528,353.21073947778166,1.4202616957103795
