,trial_id,trial_type,stage,roi_name,interval_start_s,interval_end_s,theta_deg,R,mean_amp,mean_k_rad_per_px,mean_lambda_px,mean_speed_px_s,mean_freq_hz
57,cfm002mjr/20240510/meas00/trial019,MC Miss (5),post_onset,SSC,238.39499698592508,238.64499698592508,84.98030700624305,0.36605306673089816,0.0031145597030346316,0.13481990648370265,46.604284716212234,405.96971899681023,8.306384993552449
58,cfm002mjr/20240510/meas00/trial019,MC Miss (5),pre_offset,SSC,238.66199698592507,238.91199698592507,-99.81854381944386,0.4452778227185737,0.004644206242325419,0.12085296670969745,51.9903274056359,395.0216122324734,8.467677557480572
59,cfm002mjr/20240510/meas00/trial019,MC Miss (5),post_offset,SSC,238.91199698592507,239.16199698592507,104.4884295281396,0.39984994046964584,0.003686392892886945,0.14862389964867484,42.27573978365604,272.4006592818647,7.099203862820298
60,cfm002mjr/20240510/meas00/trial019,MC Miss (5),pre_onset,V1,238.14499698592508,238.39499698592508,-112.8002436432003,0.2101781174543897,0.002451674409130693,0.12532375584927877,50.13574042876802,437.452850201001,9.13338040442936
61,cfm002mjr/20240510/meas00/trial019,MC Miss (5),post_onset,V1,238.39499698592508,238.64499698592508,157.91510571473341,0.24600289238501122,0.0037310524083659985,0.1001918953001282,62.71151262642645,492.79143680971487,4.3278732062488965
62,cfm002mjr/20240510/meas00/trial019,MC Miss (5),pre_offset,V1,238.66199698592507,238.91199698592507,166.3816571498177,0.1663225101226872,0.0032140645703630163,0.08892110404616901,70.66022598996604,304.05756130456655,4.47636798683768
63,cfm002mjr/20240510/meas00/trial019,MC Miss (5),post_offset,V1,238.91199698592507,239.16199698592507,59.176464223365926,0.24139174514345718,0.002826009718170649,0.11228953025300747,55.95521944942238,426.6231340654936,8.018306169901452
64,cfm002mjr/20240510/meas00/trial022,MC Hit (2),pre_onset,SSC,252.4589969859251,252.7089969859251,164.98903917768337,0.5819938690502952,0.002844462061293131,0.14496572196934715,43.34257822593246,294.69402760197164,6.7792682300967755
65,cfm002mjr/20240510/meas00/trial022,MC Hit (2),post_onset,SSC,252.7089969859251,252.9589969859251,-81.68296633359355,0.07808569818187847,0.002438092887490451,0.1620758260158082,38.766949159751626,347.1065293135545,9.299202506337
66,cfm002mjr/20240510/meas00/trial022,MC Hit (2),pre_offset,SSC,252.97199698592507,253.22199698592507,99.14452257073113,0.38637925012284224,0.005813451309437773,0.08279392028802723,75.88945281635846,344.3165876336746,5.783801699390636
67,cfm002mjr/20240510/meas00/trial022,MC Hit (2),post_offset,SSC,253.22199698592507,253.47199698592507,-44.602126180790336,0.1601443927830047,0.00857017003149205,0.07293658289738186,86.39532736112517,324.7142792300168,3.0224572321191867
68,cfm002mjr/20240510/meas00/trial022,MC Hit (2),pre_onset,V1,252.4589969859251,252.7089969859251,-115.6738052957719,0.19048110706218038,0.013679069316442194,0.04867021588507402,129.2379823356306,842.2003612569445,6.662388741921599
69,cfm002mjr/20240510/meas00/trial022,MC Hit (2),post_onset,V1,252.7089969859251,252.9589969859251,-12.603866388271319,0.6374835526544267,0.008959340789672537,0.04547535231284963,138.16683076920756,287.2476340264261,2.118329882576536
70,cfm002mjr/20240510/meas00/trial022,MC Hit (2),pre_offset,V1,252.97199698592507,253.22199698592507,5.502143565817724,0.5730616230098431,0.004572444732598285,0.08974900715266916,70.00841019323435,204.1454810257821,2.454563137308328
71,cfm002mjr/20240510/meas00/trial022,MC Hit (2),post_offset,V1,253.22199698592507,253.47199698592507,29.1396231336479,0.36523262775218257,0.002498045946232587,0.1368601183409568,45.918380144336886,381.3792060109806,8.395563905769421
72,cfm002mjr/20240510/meas00/trial025,MC Miss (5),pre_onset,SSC,299.3609969859251,299.6109969859251,-76.4372558995059,0.5079798100417559,0.002826904644745014,0.14822057196786267,42.39077763471263,414.1834831300184,10.222415026096694
73,cfm002mjr/20240510/meas00/trial025,MC Miss (5),post_onset,SSC,299.6109969859251,299.8609969859251,-1.0880163549542499,0.16541664165870346,0.0028361936739332476,0.13995292279651456,44.89499169885193,644.854421032974,11.47091781324443
74,cfm002mjr/20240510/meas00/trial025,MC Miss (5),pre_offset,SSC,299.9329969859251,300.1829969859251,-71.51046943887432,0.4733793313591213,0.004657767602686014,0.11975366101909364,52.475373176532045,374.8432147360194,5.514590798576184
75,cfm002mjr/20240510/meas00/trial025,MC Miss (5),post_offset,SSC,300.1829969859251,300.4329969859251,-46.345183344692536,0.3995398284712315,0.00499923906610032,0.09599083271872128,65.45609751705138,226.36938194705692,3.195503214666644
76,cfm002mjr/20240510/meas00/trial025,MC Miss (5),pre_onset,V1,299.3609969859251,299.6109969859251,-109.60951330734248,0.3161453049862293,0.0020106920641457964,0.1413946506436394,44.437220775878295,411.7798057231647,9.829372439172596
77,cfm002mjr/20240510/meas00/trial025,MC Miss (5),post_onset,V1,299.6109969859251,299.8609969859251,-148.3776470133049,0.25289223900515595,0.0021133922022658273,0.1544616063601033,40.6779746452417,361.8862486401758,8.756852293281545
78,cfm002mjr/20240510/meas00/trial025,MC Miss (5),pre_offset,V1,299.9329969859251,300.1829969859251,-22.321000514324716,0.4814661610496194,0.0016396799412926907,0.17875848285022428,35.14901935695076,329.63069866171134,9.580474292926667
79,cfm002mjr/20240510/meas00/trial025,MC Miss (5),post_offset,V1,300.1829969859251,300.4329969859251,147.1285369699182,0.03256207410595811,0.002618847753823658,0.12584085185553334,49.92961518086949,230.39634634330656,4.635155991611486
80,cfm002mjr/20240510/meas00/trial026,HC Hit (3),pre_onset,SSC,312.93099698592505,313.18099698592505,-125.4456428162052,0.3834985324793999,0.005792803931974048,0.11389451946629209,55.16670456684389,319.1957044548941,5.477273541869132
81,cfm002mjr/20240510/meas00/trial026,HC Hit (3),post_onset,SSC,313.18099698592505,313.43099698592505,-130.43797188755508,0.18984670003784815,0.004869634994716743,0.12401527675105328,50.664607391816524,466.879030962484,9.842725231325629
82,cfm002mjr/20240510/meas00/trial026,HC Hit (3),pre_offset,SSC,313.4579969859251,313.7079969859251,118.44216980715996,0.20185956738710403,0.005052985215599346,0.09324534650846458,67.40421048537522,255.4579491059722,2.894256502174219
83,cfm002mjr/20240510/meas00/trial026,HC Hit (3),post_offset,SSC,313.7079969859251,313.9579969859251,121.76351232765003,0.3720446993543599,0.00619963207140092,0.06978292439669664,90.0390082745947,342.7459665756892,4.663788955956681
84,cfm002mjr/20240510/meas00/trial026,HC Hit (3),pre_onset,V1,312.93099698592505,313.18099698592505,-75.27593963847798,0.3274615813966295,0.0028604822989398877,0.1335776940273753,47.03768359627406,373.62513791162064,8.545526553715481
85,cfm002mjr/20240510/meas00/trial026,HC Hit (3),post_onset,V1,313.18099698592505,313.43099698592505,119.84681442082507,0.452419533610096,0.002410927216475104,0.15946670117481893,39.401237129070005,176.78988185220186,4.299244869301976
86,cfm002mjr/20240510/meas00/trial026,HC Hit (3),pre_offset,V1,313.4579969859251,313.7079969859251,96.6490199097045,0.22160366172442075,0.003711569904342322,0.08381007827868298,75.00891453258038,265.3865739100112,3.259573784563841
87,cfm002mjr/20240510/meas00/trial026,HC Hit (3),post_offset,V1,313.7079969859251,313.9579969859251,76.00792105806133,0.6591533936154533,0.0037644766774302322,0.1012722754779978,62.042501538781536,182.04736282389828,3.105108931609456
88,cfm002mjr/20240510/meas00/trial027,MC Hit (2),pre_onset,SSC,317.4669969859251,317.7169969859251,-11.983169530973957,0.21067186120444117,0.003491760703929127,0.13308163028761974,47.213017255651216,406.2085532744323,9.668309202964082
89,cfm002mjr/20240510/meas00/trial027,MC Hit (2),post_onset,SSC,317.7169969859251,317.9669969859251,25.644779241260665,0.13636771937046877,0.005186195829730313,0.08920119199951296,70.43835588221616,116.47401911646114,1.8270026048114933
90,cfm002mjr/20240510/meas00/trial027,MC Hit (2),pre_offset,SSC,317.9789969859251,318.2289969859251,98.4190004203415,0.5062997191244267,0.004465935359058637,0.06275585852884594,100.12109553551083,267.9350934604299,3.4623871483421054
91,cfm002mjr/20240510/meas00/trial027,MC Hit (2),post_offset,SSC,318.2289969859251,318.4789969859251,16.627739163359607,0.12773984129626625,0.005606747531942364,0.09355654174050793,67.15961577831146,344.9347541588173,5.280241569156661
92,cfm002mjr/20240510/meas00/trial027,MC Hit (2),pre_onset,V1,317.4669969859251,317.7169969859251,101.46562129843738,0.39219875807139903,0.004455216131402683,0.08647741057721534,72.36568032540164,496.0101753274582,7.444688131595759
93,cfm002mjr/20240510/meas00/trial027,MC Hit (2),post_onset,V1,317.7169969859251,317.9669969859251,153.6212762010956,0.47267159011617266,0.0022143834815474698,0.16200246951138733,38.7845032617724,411.94527104565265,9.774641420790116
94,cfm002mjr/20240510/meas00/trial027,MC Hit (2),pre_offset,V1,317.9789969859251,318.2289969859251,69.27398772434498,0.21251996272950655,0.0035476030285623962,0.08252662585326445,76.13525019611652,346.70620992478285,5.022329254822642
95,cfm002mjr/20240510/meas00/trial027,MC Hit (2),post_offset,V1,318.2289969859251,318.4789969859251,-155.97228617618512,0.38741661353597634,0.0022823158810274125,0.14496006679811602,43.346439071389796,406.2801362896823,9.29671184627672
96,cfm002mjr/20240510/meas00/trial028,MC Hit (2),pre_onset,SSC,328.0779969859251,328.3279969859251,-64.0451543803254,0.7467647908580965,0.0035906410446713026,0.12206084090290703,51.475853270695595,500.96757925374135,9.30650486754179
97,cfm002mjr/20240510/meas00/trial028,MC Hit (2),post_onset,SSC,328.3279969859251,328.5779969859251,-48.32005653162907,0.9183643226499592,0.007455537298307321,0.05729374556538254,109.66616417160812,276.88483210853497,2.6197249858499694
98,cfm002mjr/20240510/meas00/trial028,MC Hit (2),pre_offset,SSC,328.6119969859251,328.8619969859251,17.4018549617875,0.32233608918922185,0.0064600924578143235,0.06509817448434663,96.52776039785928,178.16918148576622,1.8425727252702342
99,cfm002mjr/20240510/meas00/trial028,MC Hit (2),post_offset,SSC,328.8619969859251,329.1119969859251,-153.1744954282145,0.223541941276324,0.005738940026066126,0.06429371298007522,97.7262786040489,385.8501590429269,3.1825025236933975
100,cfm002mjr/20240510/meas00/trial028,MC Hit (2),pre_onset,V1,328.0779969859251,328.3279969859251,70.11714287860615,0.37713241946513215,0.0024237950280016317,0.13667235389813198,45.97701716325314,365.8061865825292,7.979426336790743
101,cfm002mjr/20240510/meas00/trial028,MC Hit (2),post_onset,V1,328.3279969859251,328.5779969859251,134.5299708669097,0.05471600640145278,0.0021358577523941666,0.1432472516585711,43.862519067070956,455.0034379361436,10.023654167768376
102,cfm002mjr/20240510/meas00/trial028,MC Hit (2),pre_offset,V1,328.6119969859251,328.8619969859251,51.92729388763305,0.1579899375719269,0.0018278862880457812,0.1576163664809203,39.871358755383596,402.870515656175,10.001657544149475
103,cfm002mjr/20240510/meas00/trial028,MC Hit (2),post_offset,V1,328.8619969859251,329.1119969859251,152.27543612651675,0.08314189607776773,0.002678995988441947,0.12926426507138,48.6072875880275,376.99592533664463,8.120494373605977
104,cfm002mjr/20240510/meas00/trial029,HC Hit (3),pre_onset,SSC,359.9089969859251,360.1589969859251,-151.5976980850794,0.19800528173528953,0.008053313030877928,0.0592590562944738,106.02911521163601,542.5591075951488,6.238968401883341
105,cfm002mjr/20240510/meas00/trial029,HC Hit (3),post_onset,SSC,360.1589969859251,360.4089969859251,-113.4269930259573,0.1979611416282212,0.0069467600522640826,0.08511204421975843,73.82251671639405,225.657486355004,3.316499801265396
106,cfm002mjr/20240510/meas00/trial029,HC Hit (3),pre_offset,SSC,360.43699698592513,360.68699698592513,-154.35357226349626,0.4487591614177209,0.005151187480450408,0.1127233691944973,55.73986434293259,258.8338954004526,4.0825855005181735
107,cfm002mjr/20240510/meas00/trial029,HC Hit (3),post_offset,SSC,360.68699698592513,360.93699698592513,-120.01563940166274,0.17570961246999095,0.00249445362522734,0.15432041728371737,40.715191273932206,261.235592647932,4.794104487914113
108,cfm002mjr/20240510/meas00/trial029,HC Hit (3),pre_onset,V1,359.9089969859251,360.1589969859251,-165.8420728341581,0.1820351472474202,0.0024579608059442917,0.14158681493041475,44.376909744509504,177.98248248651646,3.9429769786427626
109,cfm002mjr/20240510/meas00/trial029,HC Hit (3),post_onset,V1,360.1589969859251,360.4089969859251,170.70690015017632,0.31048346342478544,0.0018333620792563008,0.17797247469628674,35.304253188039084,344.6185045100107,9.53466686004274
110,cfm002mjr/20240510/meas00/trial029,HC Hit (3),pre_offset,V1,360.43699698592513,360.68699698592513,-163.00951992821248,0.3151005312754744,0.0028401064035005314,0.1402283379353498,44.80681579550886,292.1424474794256,6.482642036411288
111,cfm002mjr/20240510/meas00/trial029,HC Hit (3),post_offset,V1,360.68699698592513,360.93699698592513,150.51341018403986,0.19704907342615524,0.0038869630531524505,0.09761516076073086,64.36690016400833,678.5514700445451,10.03204806260565
112,cfm002mjr/20240510/meas00/trial030,HC Hit (3),pre_onset,SSC,408.6879969859251,408.9379969859251,112.74140409129092,0.18360072442594952,0.004992855362091295,0.11161382236571214,56.293971248401455,267.7143737289557,4.0100150222099264
113,cfm002mjr/20240510/meas00/trial030,HC Hit (3),post_onset,SSC,408.9379969859251,409.1879969859251,152.2836409882322,0.7016661203588996,0.00908958760229937,0.06839871791111912,91.88931025226506,211.33346700131585,2.301720412696795
114,cfm002mjr/20240510/meas00/trial030,HC Hit (3),pre_offset,SSC,409.24399698592515,409.49399698592515,154.8826941654755,0.3886988812683564,0.005410840185946671,0.09275401299239192,67.74305552437684,255.67160278432033,3.491349580298815
115,cfm002mjr/20240510/meas00/trial030,HC Hit (3),post_offset,SSC,409.49399698592515,409.74399698592515,163.6435123265916,0.17061717735277365,0.0035169570587649164,0.10496843719965832,59.85785322523635,178.2032311620832,3.2226671786786314
116,cfm002mjr/20240510/meas00/trial030,HC Hit (3),pre_onset,V1,408.6879969859251,408.9379969859251,-108.19805940648126,0.3435648246043445,0.004084005952092382,0.07795843818169607,80.59660318663005,246.0029891173998,2.6803921841545097
117,cfm002mjr/20240510/meas00/trial030,HC Hit (3),post_onset,V1,408.9379969859251,409.1879969859251,85.21100910373404,0.052240924386559126,0.0021760721630637476,0.13822577664387883,45.46638839998263,209.80395237467724,4.279495467258371
118,cfm002mjr/20240510/meas00/trial030,HC Hit (3),pre_offset,V1,409.24399698592515,409.49399698592515,-173.79890196287013,0.17386996112476133,0.0036612266373801322,0.10981672135445647,57.22310394615694,313.2245462507649,5.5786972101793975
119,cfm002mjr/20240510/meas00/trial030,HC Hit (3),post_offset,V1,409.49399698592515,409.74399698592515,-104.14243438210859,0.3503633837247605,0.0023580776481780773,0.13449129599544357,46.71815570423571,413.0671464703026,9.427387325357126
120,cfm002mjr/20240510/meas00/trial031,MC Hit (2),pre_onset,SSC,415.0999969859252,415.3499969859252,-172.61624509004272,0.23877453381740968,0.005588217129411857,0.0924927449995606,67.93165569050238,288.6460749278943,3.8168440703222553
121,cfm002mjr/20240510/meas00/trial031,MC Hit (2),post_onset,SSC,415.3499969859252,415.5999969859252,143.94323294160355,0.5235046431478685,0.0031606923622386424,0.1159454260857414,54.19088548204725,167.0495163272288,2.840978259518758
122,cfm002mjr/20240510/meas00/trial031,MC Hit (2),pre_offset,SSC,415.64699698592517,415.89699698592517,-107.30735144250976,0.2549444680379467,0.0025293125623012166,0.1576862078943745,39.84613106675984,329.8852419173343,8.323428061322188
123,cfm002mjr/20240510/meas00/trial031,MC Hit (2),post_offset,SSC,415.89699698592517,416.14699698592517,-88.11796862429885,0.28983691235544323,0.0043943245596345624,0.09136801893567077,68.76788377783885,177.22423422176422,2.3057756897319095
124,cfm002mjr/20240510/meas00/trial031,MC Hit (2),pre_onset,V1,415.0999969859252,415.3499969859252,75.84637776647577,0.3644360620032242,0.0027504025356676677,0.12007239470541202,52.32830845586845,340.3666260764768,7.2661004997118015
125,cfm002mjr/20240510/meas00/trial031,MC Hit (2),post_onset,V1,415.3499969859252,415.5999969859252,74.47074011404112,0.27398983536582355,0.00300195459455959,0.10775662012060175,58.30904217436863,459.3129146859694,7.627110473177333
126,cfm002mjr/20240510/meas00/trial031,MC Hit (2),pre_offset,V1,415.64699698592517,415.89699698592517,-153.35959274307586,0.48897123282162513,0.002310371209834629,0.15236924321767725,41.236572253649136,335.93397678894934,8.634140339338845
127,cfm002mjr/20240510/meas00/trial031,MC Hit (2),post_offset,V1,415.89699698592517,416.14699698592517,-152.1696703404366,0.22776169968217755,0.004075638038453097,0.10048247351421347,62.53016160366331,239.34116326458835,3.7383523177947766
128,cfm002mjr/20240510/meas01/trial007,HC Hit (3),pre_onset,SSC,33.52683547787208,33.77683547787208,-74.434069519121,0.47112974104855987,0.004944639838392498,0.09935729526983553,63.23828854354025,387.4045288597092,8.518693832467061
129,cfm002mjr/20240510/meas01/trial007,HC Hit (3),post_onset,SSC,33.77683547787208,34.02683547787208,-82.50202989485643,0.49110689786688694,0.004856701441851821,0.11341809054885997,55.398440202736616,459.2051061737553,7.436830686114707
130,cfm002mjr/20240510/meas01/trial007,HC Hit (3),pre_offset,SSC,34.04683547787209,34.29683547787209,51.57457555079629,0.11347346151091192,0.00429109841343291,0.10846570531654916,57.92785183890681,198.8253957339487,3.561852745023174
131,cfm002mjr/20240510/meas01/trial007,HC Hit (3),post_offset,SSC,34.29683547787209,34.54683547787209,-116.2282133446057,0.17310109072905092,0.0026958819433602547,0.14432066942527272,43.536281616493845,328.5882918155935,7.936781818834917
132,cfm002mjr/20240510/meas01/trial007,HC Hit (3),pre_onset,V1,33.52683547787208,33.77683547787208,108.68975256900099,0.22091928710727066,0.0021781552319289042,0.12828107477776607,48.97983056397498,325.6832535665875,6.414781698768663
133,cfm002mjr/20240510/meas01/trial007,HC Hit (3),post_onset,V1,33.77683547787208,34.02683547787208,141.5933143117923,0.18858947629381947,0.00137221352993809,0.17940825196699595,35.02171855693374,415.59069675016246,11.721043153450275
134,cfm002mjr/20240510/meas01/trial007,HC Hit (3),pre_offset,V1,34.04683547787209,34.29683547787209,112.56137787148685,0.2729817461461208,0.002292619870912554,0.12934570459267225,48.576683137381465,182.25429234086351,3.8660633478595026
135,cfm002mjr/20240510/meas01/trial007,HC Hit (3),post_offset,V1,34.29683547787209,34.54683547787209,-13.743549359073727,0.18376357736241167,0.0034667881134073297,0.09112577125474985,68.9506955130663,435.1867408938531,5.108204585112932
136,cfm002mjr/20240510/meas01/trial011,MC Miss (5),pre_onset,SSC,76.1308354778721,76.3808354778721,-112.97182796444464,0.06405898549136216,0.00500124964528504,0.11183435992610441,56.19084410357776,369.55007093858495,6.571235264926542
137,cfm002mjr/20240510/meas01/trial011,MC Miss (5),post_onset,SSC,76.3808354778721,76.6308354778721,61.016647031367576,0.1935819716768173,0.0027568135586274437,0.13808262234123692,45.503085041738665,278.16718635602905,6.209872727084584
138,cfm002mjr/20240510/meas01/trial011,MC Miss (5),pre_offset,SSC,76.6548354778721,76.9048354778721,58.652804865752195,0.02341558864877512,0.004956319145584359,0.11714573598603925,53.6356296223055,241.8447175692501,5.538516386050239
139,cfm002mjr/20240510/meas01/trial011,MC Miss (5),post_offset,SSC,76.9048354778721,77.1548354778721,105.21195170433919,0.6724985017930855,0.005903813817635032,0.06898789540609615,91.07663409926793,267.2199795926983,3.023566975225008
140,cfm002mjr/20240510/meas01/trial011,MC Miss (5),pre_onset,V1,76.1308354778721,76.3808354778721,-21.478165930245382,0.34092935083117126,0.0033395984021309267,0.09133084976340003,68.79848655625318,478.29898066746136,7.3991603002064625
141,cfm002mjr/20240510/meas01/trial011,MC Miss (5),post_onset,V1,76.3808354778721,76.6308354778721,-96.80104808753029,0.25626557099986425,0.004522191938625774,0.07135506344751406,88.05521295347522,373.59497739112913,5.429990179611368
142,cfm002mjr/20240510/meas01/trial011,MC Miss (5),pre_offset,V1,76.6548354778721,76.9048354778721,-8.817943813794647,0.35858509817278234,0.002720218798584587,0.1261549518813161,49.805300651936946,551.8041435514758,10.909639762257951
143,cfm002mjr/20240510/meas01/trial011,MC Miss (5),post_offset,V1,76.9048354778721,77.1548354778721,81.51961420371927,0.5807942154573033,0.002765497243803438,0.11264619039936728,55.77805414371899,365.6697195573704,5.216116919904875
144,cfm002mjr/20240510/meas01/trial019,MC Miss (5),pre_onset,SSC,116.6488354778721,116.8988354778721,55.24565971324063,0.08068889480703688,0.00628601627949456,0.07232501273790533,86.95617742336357,367.9783274171154,4.09381399993794
145,cfm002mjr/20240510/meas01/trial019,MC Miss (5),post_onset,SSC,116.8988354778721,117.1488354778721,-56.60830742263192,0.6975646096856197,0.004732820952443749,0.10838413619118252,57.971447925704354,229.14454042132704,4.236308489868364
146,cfm002mjr/20240510/meas01/trial019,MC Miss (5),pre_offset,SSC,117.19683547787209,117.44683547787209,-18.110297376647946,0.6411831773444736,0.005895069914554185,0.11131960633341745,56.442757426509736,294.5257638984235,4.913968374953507
147,cfm002mjr/20240510/meas01/trial019,MC Miss (5),post_offset,SSC,117.44683547787209,117.69683547787209,-13.555655913361399,0.4876576255330828,0.007159568570016944,0.07556322671252608,83.15136317673985,278.7693342899512,3.3919678117018464
148,cfm002mjr/20240510/meas01/trial019,MC Miss (5),pre_onset,V1,116.6488354778721,116.8988354778721,-147.01786566823114,0.5749607870059217,0.002798499778116975,0.12007964361476023,52.32958822201022,138.8601916110262,2.7016465591390024
149,cfm002mjr/20240510/meas01/trial019,MC Miss (5),post_onset,V1,116.8988354778721,117.1488354778721,-159.47169987168508,0.3033624885637928,0.003215817384426127,0.11197042013297558,56.11468903767355,247.73227089683772,5.22383645264252
150,cfm002mjr/20240510/meas01/trial019,MC Miss (5),pre_offset,V1,117.19683547787209,117.44683547787209,121.88368247834367,0.6954410350906369,0.0030271415147546886,0.11615722905258648,54.10149614550227,176.06806903259792,3.0283838805426297
151,cfm002mjr/20240510/meas01/trial019,MC Miss (5),post_offset,V1,117.44683547787209,117.69683547787209,132.4396872472097,0.5552706371896251,0.0023329447231456866,0.13125091593336652,47.871553981150385,405.2271163004692,9.644968341322732
152,cfm002mjr/20240510/meas01/trial022,MC Miss (5),pre_onset,SSC,131.23183547787207,131.48183547787207,-118.23339508147392,0.34581741651254744,0.007049246220679491,0.07470947820990251,84.10181422437758,466.6109849903154,6.686762269113114
153,cfm002mjr/20240510/meas01/trial022,MC Miss (5),post_onset,SSC,131.48183547787207,131.73183547787207,136.60527129484862,0.21818205533272372,0.004344282008196755,0.13092779817245961,47.9896965723299,239.90819824784813,4.038270001651521
154,cfm002mjr/20240510/meas01/trial022,MC Miss (5),pre_offset,SSC,131.78783547787208,132.03783547787208,-108.44517644168434,0.6248544257362988,0.007990044431918008,0.07799580992424048,80.55798527231939,404.9069317010077,4.561864350440631
155,cfm002mjr/20240510/meas01/trial022,MC Miss (5),post_offset,SSC,132.03783547787208,132.28783547787208,61.037943974528304,0.04755778949510582,0.0037223750230378056,0.11274657911961952,55.72838977680541,303.8757553740661,5.871685495608253
156,cfm002mjr/20240510/meas01/trial022,MC Miss (5),pre_onset,V1,131.23183547787207,131.48183547787207,179.3916153523487,0.24976359710158494,0.0028726100355771587,0.12515119288641155,50.2060603849652,521.3089575606102,8.822097333150289
157,cfm002mjr/20240510/meas01/trial022,MC Miss (5),post_onset,V1,131.48183547787207,131.73183547787207,159.73666382475398,0.27047550730103576,0.0032911583228298455,0.1375862054656973,45.66726210605537,331.69011375144123,6.65280935557543
158,cfm002mjr/20240510/meas01/trial022,MC Miss (5),pre_offset,V1,131.78783547787208,132.03783547787208,-75.3254935305718,0.40612239456429655,0.0030929576076669588,0.10211802647839595,61.52865976614672,369.36327414933106,5.809950352611043
159,cfm002mjr/20240510/meas01/trial022,MC Miss (5),post_offset,V1,132.03783547787208,132.28783547787208,145.48731216706614,0.48765792656625473,0.0034184193743875555,0.10135283975157248,61.993184626897474,535.5031798043422,9.316009698059112
160,cfm002mjr/20240510/meas01/trial025,MC Hit (2),pre_onset,SSC,143.25883547787208,143.50883547787208,-43.250389036983265,0.4153792849000599,0.007171138348041766,0.09667784499357673,64.99095327990648,384.21227822706174,6.04514632259634
161,cfm002mjr/20240510/meas01/trial025,MC Hit (2),post_onset,SSC,143.50883547787208,143.75883547787208,172.07815776405104,0.22766325053484912,0.005097429616068874,0.09203621042344841,68.26862251576142,182.8498334138159,2.7341704387121863
162,cfm002mjr/20240510/meas01/trial025,MC Hit (2),pre_offset,SSC,143.79183547787207,144.04183547787207,50.723738624865554,0.269475062739469,0.003425076200119629,0.11457614483157288,54.8385121214881,215.32685894111611,3.277953682370869
163,cfm002mjr/20240510/meas01/trial025,MC Hit (2),post_offset,SSC,144.04183547787207,144.29183547787207,127.78043082269122,0.4951078066301434,0.003939508088243878,0.138017973491377,45.5243990926453,293.31131386594507,5.7908478486421995
164,cfm002mjr/20240510/meas01/trial025,MC Hit (2),pre_onset,V1,143.25883547787208,143.50883547787208,122.68751128995477,0.347858981831035,0.002757334742377636,0.1290772993768515,48.67769419962316,508.88235576608514,10.929110834275956
165,cfm002mjr/20240510/meas01/trial025,MC Hit (2),post_onset,V1,143.50883547787208,143.75883547787208,-120.59429346264062,0.45805059891001243,0.004505043603336193,0.07857729865997452,79.96183903405293,379.1437714140141,4.57976497152934
166,cfm002mjr/20240510/meas01/trial025,MC Hit (2),pre_offset,V1,143.79183547787207,144.04183547787207,-130.9069604029448,0.23372435181029141,0.002228226258068474,0.1352996182906786,46.43904681002683,491.34026557621536,10.580326241108985
167,cfm002mjr/20240510/meas01/trial025,MC Hit (2),post_offset,V1,144.04183547787207,144.29183547787207,-35.88239573439759,0.4307155287659084,0.003962544403976737,0.09024842814941417,69.62099435989316,147.52688359139586,2.630046419546731
168,cfm002mjr/20240510/meas01/trial026,HC Hit (3),pre_onset,SSC,148.82283547787208,149.07283547787208,108.98128949273506,0.20685400741593388,0.011106886034887865,0.09223325313626964,68.12642372465058,300.28173503570304,4.333351276294378
169,cfm002mjr/20240510/meas01/trial026,HC Hit (3),post_onset,SSC,149.07283547787208,149.32283547787208,-106.98948240123065,0.3047285412765399,0.007848382684483377,0.0758649755879352,82.82063308511498,612.18119737423,5.328790440541885
170,cfm002mjr/20240510/meas01/trial026,HC Hit (3),pre_offset,SSC,149.3428354778721,149.5928354778721,120.48235305346479,0.6938861830878489,0.006588691358149976,0.08612418269285312,72.95494843286318,244.15494335387132,3.587194215759286
171,cfm002mjr/20240510/meas01/trial026,HC Hit (3),post_offset,SSC,149.5928354778721,149.8428354778721,-60.473087003451774,0.29006943735725305,0.003716510796752613,0.1209325689782087,51.95831072641401,416.0739919859287,9.12414041155609
172,cfm002mjr/20240510/meas01/trial026,HC Hit (3),pre_onset,V1,148.82283547787208,149.07283547787208,43.70721791663852,0.24706129418514797,0.0023456662791727124,0.1481243004239588,42.44726896227107,362.79861402294455,7.683161049294498
173,cfm002mjr/20240510/meas01/trial026,HC Hit (3),post_onset,V1,149.07283547787208,149.32283547787208,-172.79322197267092,0.16638841574388993,0.003650211594775751,0.08775224003529161,71.60142356084194,227.77950929380646,3.15051886156273
174,cfm002mjr/20240510/meas01/trial026,HC Hit (3),pre_offset,V1,149.3428354778721,149.5928354778721,-8.448002747907212,0.14415252698208755,0.003216131970649056,0.11419674491789467,55.02070406382493,385.8948444523826,8.451704120892517
175,cfm002mjr/20240510/meas01/trial026,HC Hit (3),post_offset,V1,149.5928354778721,149.8428354778721,-71.15479425247561,0.34067361012755015,0.002905275822520559,0.1307407713238611,48.07161249622576,271.5614289957469,4.833731660873471
176,cfm002mjr/20240510/meas01/trial027,MC Miss (5),pre_onset,SSC,153.33883547787207,153.58883547787207,112.9454180633786,0.3283229494391208,0.00575038809540675,0.08002759694686623,78.56414767854103,192.06883640281384,2.507170769664242
177,cfm002mjr/20240510/meas01/trial027,MC Miss (5),post_onset,SSC,153.58883547787207,153.83883547787207,-71.04813126178139,0.3970953317667971,0.008088532024105364,0.06847956328115035,91.75270702856677,404.08043928969477,3.6126268681699756
