event_id,trial_id,t_start,t_end,duration_s,stage,theta_deg,R,n_frames,mean_amp,mean_freq_hz,mean_k_rad_per_px,mean_lambda_px,mean_speed_px_s,iqr_amp,iqr_freq_hz,iqr_k_rad_per_px,iqr_lambda_px,iqr_speed_px_s,n_valid_frames,trial_type
cfm002mjr/20240517/meas02/trial046/2,cfm002mjr/20240517/meas02/trial046,0.3817199999997456,0.5980279999996014,0.21630799999985584,pre,-70.11222140061487,0.6173536827888966,34,0.018897960466305465,2.5030784154679235,0.02718363313055929,231.22159069072632,523.9558755705456,0.0023070604704455468,1.6644369959431897,0.010733624685183251,85.78609748360338,518.1061479781731,33,MC No Report (8)
cfm002mjr/20240517/meas02/trial046/3,cfm002mjr/20240517/meas02/trial046,0.6425619999995718,1.1197119999992537,0.477149999999682,pre,141.9653446677329,0.5802361640608674,75,0.012248973209076603,2.510130431957146,0.06523772065040008,96.31215260953563,156.55418802117484,0.012950373708241526,2.865969895740219,0.05434971698146669,92.89682009877257,368.01306384372884,74,MC No Report (8)
cfm002mjr/20240517/meas02/trial046/4,cfm002mjr/20240517/meas02/trial046,1.164245999999224,1.5586899999989612,0.3944439999997371,stim,90.5739864669598,0.8454237627388098,62,0.018893175196408117,2.500729375143091,0.05972863518959062,105.29196566299703,266.30950950032354,0.00666061817398911,0.9168052438102583,0.056874070538459116,112.79066141048506,173.81832971074002,61,MC No Report (8)
cfm002mjr/20240517/meas02/trial046/5,cfm002mjr/20240517/meas02/trial046,1.6350339999989103,1.7495499999988338,0.11451599999992346,post,46.736427694447364,0.5717574232329451,18,0.0061770437680324294,3.8970698644832784,0.09824988950679875,64.00874687547011,257.902115861741,0.0017762513763657731,0.5303248030445102,0.03677235397493997,24.871203213677646,50.43271544098366,17,MC No Report (8)
cfm002mjr/20240517/meas02/trial046/6,cfm002mjr/20240517/meas02/trial046,1.8004459999987998,1.9976679999986684,0.19722199999986856,post,-52.68695298898439,0.7621942822810683,31,0.014165527710461751,2.5978120242443623,0.04959650984076416,126.68603753273253,323.75516014526727,0.0046609515072202935,3.3571255426285163,0.02120119486245345,43.66528914339038,559.3179090538476,30,MC No Report (8)
cfm002mjr/20240517/meas02/trial047/1,cfm002mjr/20240517/meas02/trial047,0.0,0.5216839999996523,0.5216839999996523,pre,-58.96766341463995,0.7931552476979237,82,0.018639327992526367,2.8304099133864855,0.044282307703390776,141.89078927884913,417.085029825579,0.02072689567326478,1.0028041898696465,0.053149419011449185,133.762505993687,390.2039973377843,81,MC No Report (8)
cfm002mjr/20240517/meas02/trial047/2,cfm002mjr/20240517/meas02/trial047,0.5216839999996523,0.6425619999995718,0.12087799999991944,pre,-137.53954982508264,0.5064572594951502,19,0.015924825818959504,3.6768675070733963,0.05044004613368028,124.56739810521549,464.0497404893555,0.0018094065978124692,1.6423099434866337,0.009797775518864155,28.20760945888769,353.41589263730214,18,MC No Report (8)
cfm002mjr/20240517/meas02/trial047/3,cfm002mjr/20240517/meas02/trial047,0.7061819999995294,0.9670239999993554,0.26084199999982605,pre,128.4046134539064,0.6258668122426041,41,0.013452410722039275,4.400718541072102,0.1275654851231754,49.254587172326694,220.39824613183396,0.0007787231310144999,1.4945598968086649,0.028369427423141497,12.342264128034842,122.07903058904867,40,MC No Report (8)
cfm002mjr/20240517/meas02/trial047/4,cfm002mjr/20240517/meas02/trial047,0.9670239999993554,1.0688159999992877,0.10179199999993227,stim,-102.87758047050266,0.6656323392531284,16,0.008816258928813294,3.59482994277154,0.11927298134130582,52.728031288457686,171.28291573309065,0.0052208285065861865,1.61361391458225,0.033218667807656754,14.031930902822701,135.04549286190343,15,MC No Report (8)
cfm002mjr/20240517/meas02/trial047/5,cfm002mjr/20240517/meas02/trial047,1.0688159999992877,1.1706079999992198,0.10179199999993216,stim,1.5994113436884427,0.754792303506228,16,0.010944974976182766,4.864323667036645,0.09071472983261485,69.27467874607711,319.03481187248724,0.0020179726317185974,0.8559425724806706,0.023099597522351772,15.587937738342468,77.83462875501618,15,MC No Report (8)
cfm002mjr/20240517/meas02/trial047/6,cfm002mjr/20240517/meas02/trial047,1.1706079999992198,1.7622739999988253,0.5916659999996055,stim,119.82307457606859,0.8939678470265775,93,0.02020335078075844,3.1547492951679432,0.028626909353998416,219.48528321664568,422.2010028701055,0.02974786397733476,1.6350334549374255,0.05005105571544335,213.06134190270419,701.4213764849299,92,MC No Report (8)
cfm002mjr/20240517/meas02/trial047/7,cfm002mjr/20240517/meas02/trial047,1.8577039999987617,1.9976679999986684,0.13996399999990672,post,145.99779568755002,0.8266434524087332,22,0.011444969949403786,2.051314516878458,0.08778484932467051,71.57487344876259,141.27830262465915,0.00426615879927539,3.8246523191190116,0.008967284881572751,7.7480264441332025,271.2906722025655,21,MC No Report (8)
cfm002mjr/20240517/meas02/trial048/1,cfm002mjr/20240517/meas02/trial048,0.0,0.1908599999998728,0.1908599999998728,pre,150.9566402972854,0.6096142543870183,30,0.02147271558149314,2.7750786040300364,0.03486917751543536,180.19333259783326,563.0396820302309,0.005847728260954248,2.1318223071440956,0.009071155424868332,41.12201089740296,234.222172219551,29,HC No Report (9)
cfm002mjr/20240517/meas02/trial048/2,cfm002mjr/20240517/meas02/trial048,0.2862899999998092,0.8334219999994444,0.5471319999996352,pre,111.45700837924647,0.4623782722940403,86,0.013478810632345111,2.7023475481841985,0.09224919061855924,68.11149338876669,167.4376220462931,0.0057347984356497204,0.9223212483227039,0.029867344202971352,20.043408002562572,52.2925568774958,85,HC No Report (9)
cfm002mjr/20240517/meas02/trial048/3,cfm002mjr/20240517/meas02/trial048,0.8334219999994444,0.9415759999993724,0.10815399999992792,pre,-10.76999461933559,0.5239029855923057,17,0.01077856405847122,4.084814851122716,0.08279417802736001,75.88921657152338,308.0585978664636,0.0032242777425437984,0.7923572818542359,0.05304709228742277,39.5608527204292,188.71234540017704,16,HC No Report (9)
cfm002mjr/20240517/meas02/trial048/4,cfm002mjr/20240517/meas02/trial048,1.113349999999258,1.5714139999989527,0.4580639999996947,stim,144.14118259245066,0.8503103565113147,72,0.01252142956077285,2.19709301906765,0.07895491465469184,79.59386314575809,211.5020818854521,0.0016532062958383841,1.4158477769971014,0.025996991586681492,29.876691099786882,108.60909681703333,71,HC No Report (9)
cfm002mjr/20240517/meas02/trial049/1,cfm002mjr/20240517/meas02/trial049,0.0,0.2544799999998304,0.2544799999998304,pre,-63.734425340321636,0.5326100886182127,40,0.011740539612678534,2.3580074870874594,0.10872249056341615,57.80265977982262,140.33576521435123,0.0072223868892104985,1.5366981301611031,0.04118334190001545,21.151657820106422,81.7764350219073,39,LC No Report (7)
cfm002mjr/20240517/meas02/trial049/2,cfm002mjr/20240517/meas02/trial049,0.2544799999998304,1.0370059999993089,0.7825259999994785,pre,111.98110626693534,0.633102044793316,123,0.013786482413405634,2.648754517678788,0.0502022225591226,125.15751269338621,330.3236325038848,0.009683785590169122,1.900136317610689,0.02685047974784842,64.43229128068101,407.11192178838303,122,LC No Report (7)
cfm002mjr/20240517/meas02/trial049/3,cfm002mjr/20240517/meas02/trial049,1.0370059999993089,1.2914859999991393,0.2544799999998304,stim,-121.56346516754982,0.713777978339857,40,0.008249530609174265,2.0318708085153707,0.0782079104282654,80.3417337528576,159.6293215994532,0.007167935323303417,1.4233323471740706,0.029083754171285184,32.93715813308299,159.1568731445707,39,LC No Report (7)
cfm002mjr/20240517/meas02/trial049/4,cfm002mjr/20240517/meas02/trial049,1.2914859999991393,1.4378119999990417,0.14632599999990248,stim,140.31611383092675,0.7632642511958806,23,0.027599368868477997,3.7366679463844323,0.036839133090388665,170.5573606133221,676.3474351454576,0.019378583025327092,2.530942840041941,0.037763366745040716,176.23748918090791,1050.8779360611104,22,LC No Report (7)
cfm002mjr/20240517/meas02/trial049/5,cfm002mjr/20240517/meas02/trial049,1.4950699999990036,1.6286719999989145,0.13360199999991096,post,-27.554829186347263,0.3192509158451703,21,0.006095102121033948,1.6238305555223844,0.13019286315384804,48.260597047894926,77.61713056799275,0.0035143912291876285,1.394399048362022,0.03379993655874107,13.17289631977659,81.35199088191125,20,LC No Report (7)
cfm002mjr/20240517/meas02/trial049/6,cfm002mjr/20240517/meas02/trial049,1.7304639999988465,2.0040299999986644,0.2735659999998179,post,-15.681527074493074,0.48642576884450883,43,0.025104056059823424,2.8802626098377297,0.03512144052948237,178.8988496045663,680.3609456958591,0.007110378216543672,2.370736902872684,0.01155489236888645,75.05107271269591,334.19820143545763,42,LC No Report (7)
cfm002mjr/20240517/meas02/trial051/1,cfm002mjr/20240517/meas02/trial051,0.0,0.31173799999979224,0.31173799999979224,pre,59.31540980974767,0.5861965325536076,49,0.031879578451218075,2.108769694444846,0.019443641145334735,323.14859445383047,695.1479842310757,0.010789049484483886,1.0991140942532016,0.006509589883977818,109.9461683690165,451.64024941448,48,HC No Report (9)
cfm002mjr/20240517/meas02/trial051/2,cfm002mjr/20240517/meas02/trial051,0.5534939999996311,0.9733859999993512,0.41989199999972004,pre,-56.905519133863606,0.7265978140008462,66,0.016416295144363543,1.5602393016811549,0.04658652143112625,134.8716009969254,227.4621856439736,0.002237385150196617,1.0793244268566866,0.02461159963659386,68.04625285401843,236.19095911146667,65,HC No Report (9)
cfm002mjr/20240517/meas02/trial051/3,cfm002mjr/20240517/meas02/trial051,0.9733859999993512,1.221503999999186,0.24811799999983475,stim,77.77945636630315,0.6333524181433803,39,0.013520496135021182,1.2786232731600349,0.0442664719949947,141.94005133027179,175.17390326131226,0.0055845649333825555,1.2759796433929251,0.021895483864212188,85.29612708874313,324.8800880787054,38,HC No Report (9)
cfm002mjr/20240517/meas02/trial051/4,cfm002mjr/20240517/meas02/trial051,1.3169339999991223,1.9976679999986684,0.6807339999995461,post,150.55236623639513,0.7196553991499761,107,0.01605676448600247,2.7849983660708553,0.05082768773493691,123.61737445043711,267.69128665042774,0.01307529263052779,1.5055506312441929,0.040333738970199595,80.44729830721612,270.4846740434088,106,HC No Report (9)
cfm002mjr/20240517/meas02/trial052/1,cfm002mjr/20240517/meas02/trial052,0.0318099999999788,0.6934579999995378,0.661647999999559,pre,126.89495290402823,0.7434306016136277,104,0.012091007032220711,2.8710274703069127,0.07809334926020664,80.45742572393603,232.56083953934356,0.0077516383819561385,1.9267688021540712,0.04931513133644949,59.68270159548192,370.1030563275052,103,MC No Report (8)
cfm002mjr/20240517/meas02/trial052/2,cfm002mjr/20240517/meas02/trial052,0.6934579999995378,1.246951999999169,0.5534939999996311,pre,-61.57308187337323,0.7833928427293435,87,0.01786457769157248,2.348092421064398,0.03557965431108072,176.59489471832185,459.6847785585925,0.01631440543771593,2.0712546741827,0.02830506026303424,149.69976560570308,677.8445797963849,86,MC No Report (8)
cfm002mjr/20240517/meas02/trial052/3,cfm002mjr/20240517/meas02/trial052,1.2914859999991393,1.7559119999988295,0.46442599999969025,post,-96.45809641228381,0.6292535478681172,73,0.0320820442115311,2.0868131833445496,0.03583692650687691,175.32712538766063,444.41487522164186,0.01105186721280188,0.9766036599831185,0.012927446594457846,70.11356452941757,283.72031161324855,72,MC No Report (8)
cfm002mjr/20240517/meas02/trial053/1,cfm002mjr/20240517/meas02/trial053,0.0,0.7125439999995251,0.7125439999995251,pre,42.72756913577339,0.517990471329017,112,0.014437538459374035,1.8912909008399765,0.04406029020165435,142.60433378989137,288.2406852237532,0.006867073319156078,1.665633575412481,0.02926542705766876,116.8898882114029,304.3671600451775,111,LC No Report (7)
cfm002mjr/20240517/meas02/trial053/2,cfm002mjr/20240517/meas02/trial053,0.7634399999994912,1.641395999998906,0.8779559999994149,stim,131.87968231136932,0.8350480078848835,138,0.019033512522856372,2.2345321140050167,0.060287575508469436,104.22078366093774,242.08260740008996,0.014771661598553525,1.0077953060369405,0.043703557370641716,65.65990759770665,254.17380086594224,137,LC No Report (7)
cfm002mjr/20240517/meas02/trial053/3,cfm002mjr/20240517/meas02/trial053,1.692291999998872,2.0040299999986644,0.31173799999979246,post,86.41011635173746,0.5131705883251866,49,0.010122799379670719,3.7005432739075985,0.08951823607365764,70.18888645224911,251.01215174659342,0.0035033569272474863,3.513159289236054,0.01345870034830697,10.014339411764851,184.77355249242248,48,LC No Report (7)
cfm002mjr/20240517/meas02/trial054/1,cfm002mjr/20240517/meas02/trial054,0.0,0.17177399999988552,0.17177399999988552,pre,-73.52296143458604,0.4781649060188337,27,0.010987870869298448,3.114416989107263,0.058294737343228785,107.78306230604208,341.8943735033296,0.007196902562672617,1.2234501695016111,0.03258148944398138,71.79425225997247,237.52351681061072,26,HC No Report (9)
cfm002mjr/20240517/meas02/trial054/2,cfm002mjr/20240517/meas02/trial054,0.17177399999988552,0.5534939999996311,0.3817199999997456,pre,99.97635277240772,0.6491646226666544,60,0.01162795023088481,3.5399614458285193,0.0935712618999581,67.14883521823171,226.14698605786776,0.009283463615554589,0.4267014281873296,0.04802647453888545,42.43847531306092,187.49510452820232,59,HC No Report (9)
cfm002mjr/20240517/meas02/trial054/3,cfm002mjr/20240517/meas02/trial054,0.6234759999995845,0.9733859999993512,0.3499099999997667,pre,107.73906600756348,0.7033396642605373,55,0.008394593914656235,2.1424686652619833,0.10421646087785552,60.28975897141285,133.02673003113046,0.00492037788349536,1.4525182897971882,0.044445653932742774,29.040647546415777,162.30968754327017,54,HC No Report (9)
cfm002mjr/20240517/meas02/trial054/4,cfm002mjr/20240517/meas02/trial054,1.0370059999993089,1.5141559999989909,0.477149999999682,stim,126.94409621390383,0.8274835163165926,75,0.02478690855873595,2.5814563084064277,0.049897946462499745,125.92071924045301,324.27507615759134,0.01122719759272425,0.49835691792347214,0.017658970812912067,45.45011668002812,173.3964437760278,74,HC No Report (9)
cfm002mjr/20240517/meas02/trial054/5,cfm002mjr/20240517/meas02/trial054,1.565051999998957,1.794083999998804,0.22903199999984714,post,-136.23494544578602,0.19880176733187135,36,0.014362625138360266,4.704645168811845,0.03641368235341612,172.60296365350467,472.1833522830626,0.005678054412054776,5.539525410683533,0.053704930232178975,123.86970629924315,366.07866831193206,35,HC No Report (9)
cfm002mjr/20240517/meas02/trial054/6,cfm002mjr/20240517/meas02/trial054,1.794083999998804,1.9976679999986684,0.20358399999986432,post,159.8757843608277,0.8131514590184707,32,0.03055931533527207,3.242865331688488,0.02083850590071062,301.5182815159814,1118.6684256018962,0.007562705540924582,0.6287736115372322,0.011270284270804336,147.22526291843684,640.7629326916042,31,HC No Report (9)
cfm002mjr/20240517/meas02/trial055/1,cfm002mjr/20240517/meas02/trial055,0.1081539999999279,0.29265199999980496,0.18449799999987704,pre,-38.122423943747734,0.6867686063122752,29,0.010699142459819762,2.0545068202203165,0.07052869996265577,89.08692929979524,172.76161191920846,0.006117232227104743,0.5667726844557368,0.06507547360438787,96.3242869368179,276.51839175824625,28,LC No Report (7)
cfm002mjr/20240517/meas02/trial055/2,cfm002mjr/20240517/meas02/trial055,0.29265199999980496,0.8016119999994658,0.5089599999996608,pre,126.0837813393913,0.8009694019749762,80,0.023970820410207375,2.668040769920378,0.02843868365568024,220.95225324734392,561.9627607309228,0.010396377595193844,1.3792418838304115,0.01960377434067133,128.63176379140157,620.4987511385016,79,LC No Report (7)
cfm002mjr/20240517/meas02/trial055/3,cfm002mjr/20240517/meas02/trial055,0.8906799999994063,1.3551059999990969,0.4644259999996906,stim,113.72412792076425,0.8648028080216451,73,0.015614487472338935,3.3435736306289208,0.044072903727425755,142.5634522753189,429.049866681873,0.01603782357803338,1.2870718283748577,0.03505856132026672,97.69946515919497,174.72946588164206,72,LC No Report (7)
cfm002mjr/20240517/meas02/trial055/4,cfm002mjr/20240517/meas02/trial055,1.3551059999990969,1.6795679999988804,0.32446199999978353,post,119.06932913686387,0.4697994911807432,51,0.0366613268797636,2.516440678738591,0.0258755491840953,242.8232638649315,676.7168996689495,0.014173314053691904,1.2660687949298242,0.009341870832463513,96.635493308359,457.1045432664065,50,LC No Report (7)
cfm002mjr/20240517/meas02/trial055/5,cfm002mjr/20240517/meas02/trial055,1.8577039999987617,1.9976679999986684,0.13996399999990672,post,-98.10152237207738,0.4733449672656656,22,0.002933970885725396,3.7813666730511493,0.17311365873030854,36.30139579900708,138.4537643849703,0.0019161546444905926,0.869806861266019,0.05179211476448914,12.926058429569125,10.852696409578868,21,LC No Report (7)
cfm002mjr/20240517/meas02/trial056/1,cfm002mjr/20240517/meas02/trial056,0.0,0.13996399999990672,0.13996399999990672,pre,87.07921328183421,0.6942559996121028,22,0.014938049896558635,1.3178799064502065,0.03529798102795118,178.0041718615273,234.8161404801756,0.00597043922466344,0.974659444081823,0.0028337419417266,14.692535974664878,203.40011741416464,21,MC No Report (8)
cfm002mjr/20240517/meas02/trial056/2,cfm002mjr/20240517/meas02/trial056,0.2353939999998431,0.4389779999997074,0.2035839999998643,pre,-96.01638735186415,0.7362623173964155,32,0.021344279167325224,1.9780410385316511,0.04771575613594406,131.67993529085078,219.94745224284696,0.006778612750802479,1.3832030303849296,0.016462254191814782,38.93789007140195,197.08776827286246,31,MC No Report (8)
cfm002mjr/20240517/meas02/trial056/3,cfm002mjr/20240517/meas02/trial056,0.4389779999997074,0.8397839999994402,0.4008059999997328,pre,135.71466988176368,0.47667025167162785,63,0.018370132320401297,1.569479571466169,0.04785446827347669,131.29777707010984,213.36517515729363,0.003995140822459189,0.6371617935082805,0.039669789194487104,92.29324040780962,225.94147901501634,62,MC No Report (8)
cfm002mjr/20240517/meas02/trial056/4,cfm002mjr/20240517/meas02/trial056,0.897041999999402,1.9976679999986684,1.1006259999992665,stim,121.27698198076952,0.7611022918418442,173,0.018216618112395083,2.0224593040119245,0.05051335538428701,124.38661536893413,288.89045980552686,0.01613726520520978,3.0713591021286115,0.029985866721396047,78.2277706262152,278.8701441844755,172,MC No Report (8)
cfm002mjr/20240517/meas02/trial057/1,cfm002mjr/20240517/meas02/trial057,0.0,0.18449799999987704,0.18449799999987704,pre,123.12592137012427,0.9629281847853923,29,0.02491435878566639,2.1047171121922217,0.05592671920903861,112.34675296605147,219.0314285250298,0.009726319181130642,2.31582030276589,0.015138760012499801,31.96815018655745,325.5464130166112,28,LC No Report (7)
cfm002mjr/20240517/meas02/trial057/2,cfm002mjr/20240517/meas02/trial057,0.3944439999997371,0.6998199999995336,0.3053759999997965,pre,89.87164887458015,0.690087712777098,48,0.015280518918271596,2.2802012286251903,0.045523549716225964,138.03963181807856,389.78001986907964,0.008322963926893912,2.4396490647566056,0.02329190483213117,79.25679300038941,199.99540282407503,47,LC No Report (7)
cfm002mjr/20240517/meas02/trial057/3,cfm002mjr/20240517/meas02/trial057,0.8588699999994275,1.062453999999292,0.20358399999986443,pre,-25.51614084920801,0.5307072407053752,32,0.02186542334797287,2.8630963872185955,0.022481435999330328,279.4833512247859,845.4327961849758,0.00201237786797908,4.356053010864416,0.008061066151423879,78.36445450453454,642.4787539943081,31,LC No Report (7)
cfm002mjr/20240517/meas02/trial057/4,cfm002mjr/20240517/meas02/trial057,1.062453999999292,1.2405899999991732,0.17813599999988128,stim,30.971414473775344,0.1831258310474628,28,0.020283078426606496,4.8619700076898535,0.025806647568483602,243.47824952078093,1149.9386296848445,0.001647296269049605,1.4550406004637786,0.009035247628334644,79.24551094588708,225.58086560101833,27,LC No Report (7)
cfm002mjr/20240517/meas02/trial057/5,cfm002mjr/20240517/meas02/trial057,1.2914859999991393,1.4187259999990545,0.1272399999999152,stim,117.81137645834019,0.7076289889911817,20,0.025012410552184745,2.6094207029587255,0.043615137623366954,144.25829787958122,362.46497464458525,0.009712976006816643,1.3495157259981458,0.02445479830725787,104.29321991907055,427.2570298445754,19,LC No Report (7)
cfm002mjr/20240517/meas02/trial057/6,cfm002mjr/20240517/meas02/trial057,1.4187259999990545,1.5268799999989824,0.10815399999992792,stim,-175.8166138710899,0.7586481534195303,17,0.027687244997171883,2.5888835712540166,0.02683613708873634,234.13151029910202,670.0114443000816,0.00672366317366712,1.5523782108671549,0.03484030741881043,266.06884552926897,1078.1520472508205,16,LC No Report (7)
cfm002mjr/20240517/meas02/trial057/7,cfm002mjr/20240517/meas02/trial057,1.5268799999989824,1.851341999998766,0.32446199999978353,post,41.31173622560829,0.6016722497565018,51,0.026161259607096483,1.6540129831878492,0.03928393053191833,159.94288815052445,242.3573815280893,0.019475184904269582,1.7570545471931114,0.035773722707769136,112.73127232708507,489.88304050037294,50,LC No Report (7)
cfm002mjr/20240517/meas02/trial059/1,cfm002mjr/20240517/meas02/trial059,0.05089599999996608,1.0179199999993216,0.9670239999993555,pre,-33.54932109724733,0.2861052229935016,152,0.013024170802503775,3.2844534520249473,0.09112351395726158,68.96674748424812,259.1650152646552,0.007102045100955003,1.6078332065428373,0.06715904899012505,58.117850298612666,228.02283321040193,151,HC No Report (9)
cfm002mjr/20240517/meas02/trial059/2,cfm002mjr/20240517/meas02/trial059,1.0179199999993216,1.189693999999207,0.17177399999988552,stim,133.92584214857453,0.352238504776165,27,0.00823065609291326,4.191736047818799,0.12378110085960753,50.76045748135632,208.1762873934274,0.0017476552846810312,5.402937171863803,0.010698676997917572,4.429733510301162,240.2558972284492,26,HC No Report (9)
cfm002mjr/20240517/meas02/trial059/3,cfm002mjr/20240517/meas02/trial059,1.456897999999029,1.59049999999894,0.13360199999991096,post,-50.217723725149895,0.41515080309909697,21,0.0031262670654845512,7.278684981365897,0.15316436485636914,41.02250097842069,277.0872730034133,0.00103993864277177,4.036647572224084,0.01857934401225264,5.261529337385198,216.77156458656708,20,HC No Report (9)
cfm002mjr/20240517/meas02/trial060/1,cfm002mjr/20240517/meas02/trial060,0.0,0.32446199999978376,0.32446199999978376,pre,102.29718008590933,0.6805597675702153,51,0.009697320743281227,3.4466687103032463,0.07220078534300792,87.02378066013743,342.9460151856895,0.003408665877986581,2.7019390726860855,0.014102034295597934,16.502495508641914,215.09660646041908,50,LC No Report (7)
cfm002mjr/20240517/meas02/trial060/2,cfm002mjr/20240517/meas02/trial060,0.37535799999974984,0.769801999999487,0.3944439999997371,pre,151.2759902763174,0.22154834690300554,62,0.013672647259808247,4.361970511557158,0.06656572026543921,94.39128416168066,285.28998000817114,0.010814241342449099,2.86553564406786,0.053040138046532834,65.62925226357262,335.0735084062587,61,LC No Report (7)
cfm002mjr/20240517/meas02/trial060/3,cfm002mjr/20240517/meas02/trial060,1.00519599999933,1.615947999998923,0.610751999999593,stim,113.29057455755101,0.8325195972358812,96,0.013292260489082133,3.204401554552507,0.06363518584025776,98.73863189027159,278.1825306539146,0.007756196162977539,1.5901729561416444,0.02853822055893078,45.83999683708829,304.19226589095547,95,LC No Report (7)
cfm002mjr/20240517/meas02/trial060/4,cfm002mjr/20240517/meas02/trial060,1.7877219999988083,2.0040299999986644,0.21630799999985606,post,24.977224496215193,0.532550178087773,34,0.01052175745604076,2.3531360663786436,0.046052140651007184,136.49179678615508,310.42054033270824,0.0031376246542838913,0.9472104566224604,0.02238899402765894,54.45692118496801,159.90157372357694,33,LC No Report (7)
cfm002mjr/20240517/meas02/trial061/1,cfm002mjr/20240517/meas02/trial061,0.00636199999999576,0.6552859999995633,0.6489239999995675,pre,86.7952544729598,0.4713486352468957,102,0.012375257279642102,3.5706114005492093,0.0507706945536813,123.77044204928941,302.5331095050462,0.0101073642552332,1.8013393864770575,0.06850353656970995,102.83571327308144,325.58403800279723,101,LC No Report (7)
cfm002mjr/20240517/meas02/trial061/2,cfm002mjr/20240517/meas02/trial061,0.8143359999994573,1.4759839999990163,0.661647999999559,stim,112.7022419492495,0.8575334988268362,104,0.018639771274692477,2.3711085383065122,0.0470307394027594,133.59752309853133,299.6428543650116,0.004588319079165425,1.2849190053526975,0.023259034187038403,69.23479634191845,148.16053985490947,103,LC No Report (7)
cfm002mjr/20240517/meas02/trial061/3,cfm002mjr/20240517/meas02/trial061,1.5332419999989781,1.8577039999987617,0.32446199999978353,post,141.00009981695925,0.9020988840106442,51,0.0279360424598209,2.2421713972584945,0.035654609018388544,176.22364906425113,456.863207471994,0.012929262276928026,0.9770260788261504,0.019525249860257533,111.82449824648353,149.72216340019463,50,LC No Report (7)
cfm002mjr/20240517/meas02/trial062/1,cfm002mjr/20240517/meas02/trial062,0.01272399999999152,0.2672039999998219,0.2544799999998304,pre,105.66063347597246,0.5339253175065389,40,0.03203381458871776,3.448301685330296,0.03776769262946681,166.36426988446527,685.8797599415163,0.02299007859421999,2.862922602329192,0.021719686908564566,81.14287812193122,154.9192110304341,39,HC No Report (9)
cfm002mjr/20240517/meas02/trial062/2,cfm002mjr/20240517/meas02/trial062,0.5853039999996099,0.871593999999419,0.2862899999998091,pre,-130.1096719109711,0.30743540978520884,45,0.01158822382949053,1.4962359359732877,0.04827910710534747,130.14294762057958,194.1897155831744,0.003965114091468021,1.6039822723494197,0.00264618889209587,7.087980558777815,234.76498031122406,44,HC No Report (9)
cfm002mjr/20240517/meas02/trial062/3,cfm002mjr/20240517/meas02/trial062,0.871593999999419,1.6732059999988846,0.8016119999994656,stim,45.32500385246388,0.3351891790701427,126,0.01448703975877479,2.2368698506594784,0.04782562951903146,131.3769587592464,302.3235491382208,0.007202377245357784,1.6349318140827467,0.03586250275626413,89.0665011935196,196.08930268854795,125,HC No Report (9)
cfm002mjr/20240517/meas02/trial062/4,cfm002mjr/20240517/meas02/trial062,1.8895139999987405,1.9976679999986684,0.10815399999992792,post,174.6063972806309,0.5580738600444458,17,0.010717199750267947,7.236376757475135,0.09299363870770028,67.56575389988811,505.8932639527114,0.0027334991238425563,1.3157235958610034,0.05055533683960155,36.656933839550355,175.2775112909086,16,HC No Report (9)
cfm002mjr/20240517/meas02/trial063/1,cfm002mjr/20240517/meas02/trial063,0.0,0.17813599999988128,0.17813599999988128,pre,132.47294563127053,0.664820692165528,28,0.0043963568591451375,3.9252086926722054,0.12709420657393972,49.4374598436504,182.04473816816082,0.0021990458214967475,7.9185727667374,0.0486637096697021,20.088756699705563,315.82918571776105,27,HC No Report (9)
cfm002mjr/20240517/meas02/trial063/2,cfm002mjr/20240517/meas02/trial063,0.35627199999976256,0.5216839999996523,0.16541199999988976,pre,-78.51469836649808,0.6633251554704205,26,0.005542044821645891,2.6991522679579583,0.09434250132864505,66.61959889064434,173.13929080810396,0.0013733398744866527,0.5132582468144933,0.029802169078846558,21.525778934696568,69.77796571946038,25,HC No Report (9)
cfm002mjr/20240517/meas02/trial063/3,cfm002mjr/20240517/meas02/trial063,0.8079739999994615,1.0115579999993258,0.20358399999986432,pre,-74.84435219258354,0.11492523543668054,32,0.006650296053260363,6.83967062450097,0.11650883678477086,53.92890155229483,375.9921516620454,0.002774046303714337,3.8790187616740823,0.022413915276133678,10.243556341261723,317.30243089261137,31,HC No Report (9)
cfm002mjr/20240517/meas02/trial063/4,cfm002mjr/20240517/meas02/trial063,1.0815399999992792,1.2596759999991605,0.17813599999988128,stim,111.69154402783623,0.7939821326464268,28,0.01108692808527469,3.27532398253747,0.11313230233017439,55.56261362353905,170.13266169626615,0.001198406355791045,0.3285262171631689,0.06081572051654191,37.42416107445418,122.15946922269356,27,HC No Report (9)
cfm002mjr/20240517/meas02/trial063/5,cfm002mjr/20240517/meas02/trial063,1.38055399999908,1.4950699999990036,0.11451599999992368,stim,-93.14392217305316,0.6551612052811255,18,0.01958605717856398,4.49141633593018,0.06876664643384775,91.88137253479185,379.73813559026587,0.016644323132197027,0.9465697630735477,0.07779335994850699,145.65988863046059,369.07233786971983,17,HC No Report (9)
cfm002mjr/20240517/meas02/trial063/6,cfm002mjr/20240517/meas02/trial063,1.4950699999990036,1.6795679999988804,0.18449799999987682,post,177.6577258582272,0.615698326061682,29,0.03404879280990387,2.880192756482633,0.019444490212871722,323.13448377372674,952.6793180913564,0.021167532712720236,2.6909838665710035,0.009079097578034935,162.15064238420075,1416.4962902048132,28,HC No Report (9)
